EventID,Label
2017.77.9.49.32.MIDF,1
2015.125.18.4.25.MIDF,1
2011.275.3.44.44.MYVO,1
2013.126.18.44.56.MYVO,1
2016.9.8.47.38.MYVO,0
2012.137.14.33.10.MYVO,1
2015.286.20.8.50.HETO,1
2012.336.4.14.16.KLUR,1
2012.57.8.16.34.OSKV,1
2009.17.13.18.48.MYVO,1
2013.178.6.41.1.HELI,1
2016.221.23.1.54.FLAT,0
2010.32.7.13.13.MYVO,1
2009.221.11.48.14.MIDF,1
2015.247.18.56.47.HELI,1
2009.6.22.31.28.MYVO,0
2011.265.6.9.21.OSKV,1
2014.126.2.57.19.MIDF,1
2015.338.5.2.42.MIDF,1
2015.106.3.48.53.HETO,1
2012.283.20.28.32.OSKV,1
2013.49.5.9.40.FLAT,1
2015.350.7.51.40.MYVO,1
2013.169.21.5.56.FLAT,1
2015.359.13.36.13.MIDF,1
2015.161.17.32.2.VIFE,1
2015.323.7.25.57.MYVO,0
2011.303.15.2.19.MYVO,1
2009.17.15.39.1.MYVO,1
2013.48.20.8.28.FLAT,1
2009.309.21.39.52.MYVO,1
2015.23.21.28.2.HETO,1
2015.94.10.26.11.HETO,1
2013.295.7.55.6.HETO,1
2017.126.18.4.22.MIDF,1
2015.61.13.32.36.MYVO,1
2016.114.10.13.56.ASK,1
2015.152.21.36.12.HETO,1
2015.96.1.31.15.HETO,1
2012.18.2.35.12.FLAT,1
2012.136.6.6.18.MYVO,1
2015.112.19.33.4.MYVO,1
2009.238.5.14.45.MYVO,0
2010.199.10.31.57.MYVO,0
2009.347.18.37.48.MIDF,1
2009.18.9.40.2.MYVO,1
2013.53.12.14.51.FLAT,1
2015.308.3.57.34.HETO,1
2009.347.17.39.12.MIDF,0
2013.233.21.43.34.MYVO,1
2010.7.5.32.9.MIDF,1
2012.48.17.58.32.MYVO,1
2009.17.14.56.56.MYVO,1
2016.327.9.33.52.MYVO,1
2011.266.22.7.35.MYVO,1
2015.247.0.33.0.HELI,1
2015.33.13.46.26.MYVO,1
2009.300.6.30.19.HELI,1
2012.137.1.21.30.MYVO,1
2015.79.18.14.38.HELI,0
2015.44.9.58.41.HETO,1
2015.157.23.53.31.HETO,1
2013.121.16.39.31.MIDF,1
2009.237.12.20.43.MYVO,1
2011.220.23.23.42.MOFO,1
2014.128.17.23.50.MIDF,1
2011.282.21.55.6.MYVO,1
2015.125.22.58.58.HETO,1
2013.230.11.19.58.HOTT,1
2015.259.23.54.20.HETO,1
2014.206.4.38.32.MYVO,1
2016.151.16.53.27.DREK,0
2015.125.10.45.43.MYVO,1
2011.53.8.25.42.FLAT,1
2015.300.9.3.8.MYVO,0
2013.348.7.16.7.HELI,0
2015.242.19.1.38.HETO,0
2016.216.12.16.21.FLAT,1
2011.275.19.12.57.HELI,1
2015.109.11.23.27.HETO,1
2012.252.16.16.31.VIFE,1
2015.87.16.42.43.FLAT,1
2012.183.17.3.13.MYVO,1
2009.17.16.53.3.MYVO,1
2010.224.15.12.51.MIDF,1
2017.72.9.5.45.FLAT,1
2009.18.10.15.34.MYVO,1
2012.264.16.46.31.HELI,1
2015.351.4.44.41.MYVO,1
2012.81.18.19.34.MYVO,1
2015.260.11.10.52.HETO,1
2015.260.3.38.37.MYVO,0
2012.102.17.13.12.MYVO,1
2011.324.15.37.20.MYVO,1
2015.344.1.53.43.HETO,1
2015.353.17.48.9.MYVO,0
2015.20.14.8.51.MYVO,0
2009.345.4.28.4.MIDF,1
2009.234.2.24.1.MYVO,0
2012.137.0.14.28.MYVO,1
2015.222.2.46.55.MIDF,1
2016.223.13.42.46.MYVO,1
2015.299.6.57.4.MYVO,0
2017.73.0.32.3.FLAT,1
2013.89.8.29.54.MYVO,1
2016.342.23.44.45.MYVO,0
2013.30.7.23.50.MIDF,1
2015.79.19.54.46.HETO,1
2015.44.14.52.51.HETO,1
2011.83.13.6.5.MYVO,1
2013.235.9.42.3.MYVO,1
2016.245.9.19.41.ASK,1
2015.71.7.23.30.MYVO,1
2015.121.2.7.26.HOTT,1
2015.56.20.4.5.TOLI,1
2016.328.6.56.36.MYVO,1
2015.337.14.16.28.MYVO,1
2016.94.5.58.6.FLAT,1
2011.22.23.19.13.MYVO,1
2011.18.11.42.38.MOFO,1
2016.326.6.6.32.MIDF,1
2009.277.9.26.15.HOTT,1
2013.51.21.59.37.MVET,0
2016.39.14.56.47.MYVO,1
2015.242.23.26.51.HETO,1
2012.136.0.9.37.MYVO,1
2015.57.19.53.21.HELI,1
2011.161.3.40.50.MIDF,1
2013.125.5.26.32.MYVO,1
2013.43.10.32.12.MYVO,1
2011.46.14.35.59.MYVO,1
2015.106.18.41.32.HETO,1
2010.193.9.31.26.MIDF,1
2012.141.15.32.48.MYVO,1
2012.137.4.29.16.MYVO,0
2015.14.14.59.33.MYVO,1
2009.347.1.22.16.MIDF,1
2016.25.12.27.46.JONS,1
2013.325.21.58.52.HETO,1
2016.110.0.27.13.HELI,1
2010.11.16.47.40.TOLI,0
2015.115.15.46.5.HOTT,1
2015.193.22.40.58.MIDF,1
2016.265.3.41.52.MYVO,1
2014.134.17.33.37.MYVO,1
2015.44.12.28.40.HETO,1
2012.217.10.17.31.HOTT,0
2014.1.8.53.40.FLAT,1
2015.126.20.19.50.FLAT,1
2015.121.2.59.49.HETO,1
2012.102.19.8.11.MYVO,0
2012.195.3.35.15.MYVO,1
2009.164.8.17.13.UTYR,1
2014.71.7.53.52.HETO,1
2015.125.14.32.26.HETO,1
2011.202.8.52.49.HELI,1
2009.47.3.10.11.MOFO,1
2012.74.23.33.17.HELI,0
2016.106.8.52.29.MYVO,1
2015.298.19.49.57.MYVO,0
2013.44.16.44.21.HELI,0
2015.30.23.52.27.HETO,1
2016.219.2.2.40.MYVO,1
2015.341.2.34.37.VIFE,1
2015.65.22.3.18.MYVO,1
2011.122.23.11.36.MYVO,0
2015.325.20.23.45.MIDF,1
2011.216.20.33.3.MIDF,1
2012.102.12.40.15.MYVO,1
2015.305.6.44.41.HETO,1
2012.23.0.31.52.FLAT,1
2012.136.6.25.24.MYVO,1
2012.57.4.14.13.FLAT,1
2017.35.18.42.54.FLAT,1
2016.77.12.45.43.HETO,1
2015.160.15.26.12.VIKS,1
2015.9.15.19.58.VIKS,0
2016.16.15.44.38.VIFE,1
2011.133.16.34.51.TOLI,1
2015.119.12.45.38.VIFE,1
2015.36.9.24.32.MYVO,1
2015.100.13.15.34.MIDF,1
2010.221.10.26.20.MYVO,1
2015.12.14.29.8.HETO,1
2016.244.3.41.53.FLAT,1
2016.75.13.53.21.HETO,1
2016.274.7.36.19.MYVO,0
2012.299.18.50.14.MYVO,1
2009.41.1.49.52.MIDF,1
2012.346.22.37.22.MYVO,1
2014.177.17.23.17.HETO,1
2015.147.1.16.46.FLAT,1
2011.279.21.30.51.HELI,0
2011.29.5.2.9.MYVO,1
2015.260.12.26.51.HETO,1
2012.353.11.12.12.FLAT,1
2012.281.23.1.16.MYVO,0
2015.79.1.5.6.HETO,1
2010.11.7.3.25.MIDF,1
2011.39.15.17.33.MIDF,1
2015.17.11.18.26.MYVO,1
2010.197.2.44.33.FLAT,1
2015.28.23.39.31.HRUR,1
2016.68.19.59.29.MYVO,1
2016.48.13.11.37.MYVO,1
2011.254.0.36.37.OSKV,1
2015.68.18.50.33.MYVO,0
2009.17.19.26.52.MYVO,1
2009.238.15.55.53.MYVO,1
2016.330.23.34.48.MYVO,1
2015.145.15.22.15.HETO,1
2009.300.14.48.16.MYVO,1
2014.60.21.31.43.HETO,1
2013.20.4.23.56.MYVO,1
2015.331.10.13.51.HETO,1
2012.151.16.31.9.MYVO,1
2015.86.1.14.35.HETO,1
2015.18.19.24.15.MIDF,1
2015.284.21.50.5.HETO,1
2013.123.21.31.12.HOTT,1
2010.34.9.30.52.HELI,1
2015.160.23.38.6.HETO,1
2015.273.10.47.25.HELI,1
2010.181.18.19.11.MOFO,1
2014.88.20.5.35.VADA,1
2013.161.23.3.31.MYVO,0
2013.149.13.12.50.HOTT,1
2015.53.21.0.14.VIKS,1
2015.68.21.42.20.MYVO,1
2009.17.17.53.51.MYVO,1
2012.309.15.14.43.HOTT,1
2009.357.20.12.46.HOTT,0
2009.40.9.42.7.MIDF,1
2015.193.9.8.38.HETO,1
2016.178.23.10.11.MYVO,0
2009.41.15.29.53.MYVO,1
2012.318.22.26.3.TOLI,1
2011.280.15.3.8.HELI,1
2012.139.18.29.48.MYVO,1
2011.279.21.7.29.HELI,1
2016.130.11.51.55.NAUG,1
2016.90.3.40.27.MYVO,1
2015.58.14.38.12.HETO,1
2015.299.9.13.53.MIDF,1
2015.245.12.34.1.MYVO,1
2015.184.4.13.46.HETO,1
2013.165.14.49.16.MYVO,1
2017.73.9.54.44.FLAT,1
2009.204.23.27.53.MYVO,1
2012.264.9.41.34.MVET,0
2015.12.14.48.27.VIFE,1
2013.25.22.5.17.VADA,1
2011.20.23.59.30.HELI,1
2009.343.16.14.19.VADA,1
2009.17.13.35.20.MYVO,1
2017.186.21.48.23.FLAT,1
2016.89.10.7.49.HELI,0
2015.2.8.57.3.MOFO,1
2014.90.17.56.24.HETO,1
2014.139.16.22.10.HETO,1
2012.344.14.28.44.MYVO,1
2010.36.4.33.17.MOFO,1
2009.17.14.25.57.MYVO,1
2011.181.22.37.31.MIDF,1
2016.167.12.12.57.MYVO,1
2015.222.10.54.29.FLAT,1
2011.265.6.9.21.ASK,0
2016.244.4.37.50.FLAT,1
2016.95.10.33.1.HELI,1
2012.119.13.11.22.MYVO,1
2013.13.21.52.30.MYVO,1
2016.129.21.14.27.MYVO,0
2015.243.5.19.33.MYVO,1
2011.280.23.15.28.OSKV,1
2016.328.6.47.16.MYVO,1
2015.64.14.58.57.MYVO,1
2015.3.13.39.14.HETO,1
2016.86.20.27.49.MIDF,1
2014.133.15.22.41.MYVO,1
2009.360.17.57.2.MIDF,1
2015.86.15.2.9.VIFE,1
2012.344.14.28.19.MYVO,1
2013.3.19.49.11.MYVO,1
2015.33.20.54.17.HETO,1
2016.296.7.26.24.MIDF,1
2015.260.4.11.0.HETO,1
2017.77.8.5.37.FLAT,1
2013.87.11.42.7.MYVO,0
2015.12.17.9.53.HETO,1
2015.348.14.33.4.MYVO,1
2017.153.13.53.38.MIDF,1
2015.222.2.38.29.MIDF,1
2017.59.11.44.53.MIDF,1
2017.115.4.54.4.FLAT,1
2011.316.4.8.45.FLAT,1
2012.143.7.32.12.MYVO,1
2012.143.18.20.46.MYVO,1
2012.279.14.57.45.SVAD,1
2015.285.7.5.3.HETO,0
2016.125.23.25.37.MIDF,1
2015.64.0.43.53.MYVO,1
2015.300.3.2.45.SVAD,1
2012.314.9.6.41.MYVO,1
2009.359.4.51.20.MYVO,1
2016.81.16.47.7.VIFE,1
2009.17.15.33.11.MYVO,1
2015.318.9.14.55.VIFE,1
2009.14.1.44.54.MIDF,1
2011.264.20.50.54.HELI,1
2013.188.13.17.11.HOTT,1
2016.143.18.45.21.UTYR,1
2014.191.9.50.37.HETO,0
2012.64.23.5.9.MYVO,1
2015.54.14.42.42.HETO,1
2009.258.8.27.14.MOFO,0
2011.82.12.57.13.HELI,1
2012.139.21.33.54.MYVO,1
2015.297.23.23.9.MYVO,1
2017.73.6.8.51.FLAT,1
2016.134.20.38.38.VIFE,1
2009.18.17.25.54.MYVO,1
2013.153.1.27.31.TOLI,0
2012.102.18.19.52.MYVO,1
2016.204.6.59.36.MYVO,0
2015.172.0.1.11.HETO,1
2013.22.17.53.59.MYVO,0
2016.112.23.7.3.ASK,1
2013.76.15.6.17.MYVO,1
2009.8.4.42.48.MIDF,1
2016.333.6.1.55.MYVO,1
2009.232.4.12.34.MYVO,1
2013.2.11.7.29.MYVO,1
2015.348.5.30.16.HETO,1
2013.24.7.25.49.HOTT,1
2013.45.17.54.14.MIDF,1
2009.18.10.12.20.MYVO,1
2015.232.17.25.15.VIFE,1
2014.211.21.35.45.MIDF,1
2015.284.21.13.2.HETO,1
2015.80.2.33.34.HETO,1
2015.149.6.45.9.VIFE,1
2013.204.5.11.46.HELI,1
2009.18.9.43.19.MYVO,1
2009.202.15.17.24.MIDF,1
2015.128.12.11.47.HETO,1
2015.148.19.41.53.HELI,1
2009.204.22.50.15.MYVO,1
2015.299.8.4.42.MYVO,0
2012.281.21.46.52.MYVO,0
2015.317.10.27.56.ASK,1
2015.44.8.50.1.HETO,1
2015.301.8.40.4.MYVO,0
2013.69.11.7.41.FLAT,1
2012.221.20.33.41.MYVO,0
2017.68.3.46.15.FLAT,1
2013.213.7.20.16.OLAF,0
2015.34.11.36.59.HETO,1
2013.12.18.44.19.MYVO,1
2015.109.6.16.15.MYVO,1
2009.256.8.31.37.MIDF,1
2013.48.16.3.18.FLAT,1
2016.331.18.13.15.FLAT,1
2011.80.7.22.4.HELI,1
2011.257.9.14.19.FLAT,1
2015.170.13.4.54.HETO,1
2016.61.3.20.32.NAUG,1
2012.147.9.9.42.MYVO,1
2011.152.0.33.58.UTYR,1
2013.237.12.44.32.FLAT,1
2013.77.8.42.41.HOTT,0
2015.5.23.6.7.HELI,1
2014.148.12.10.4.HETO,0
2015.119.18.19.8.MYVO,1
2015.47.3.29.20.HELI,1
2015.321.18.44.19.HETO,1
2010.191.15.6.25.MIDF,1
2013.365.8.53.39.FLAT,1
2014.202.18.39.49.MYVO,1
2015.109.13.24.41.HETO,1
2013.196.19.0.40.FLAT,1
2015.50.10.51.14.HETO,1
2012.341.20.10.50.SVAD,1
2011.279.20.22.34.HELI,0
2017.133.6.30.25.ASK,1
2010.66.22.51.45.MYVO,1
2015.127.15.8.13.VIKS,1
2015.208.1.18.4.FLAT,1
2016.39.17.48.37.MYVO,1
2013.48.20.6.44.FLAT,1
2016.77.4.2.46.MYVO,1
2011.262.15.10.33.HELI,1
2011.176.10.52.34.HOTT,1
2016.122.8.55.34.MYVO,0
2013.238.10.10.31.DREK,1
2015.183.16.10.9.HETO,1
2010.69.8.51.48.UTYR,1
2015.299.10.48.9.HETO,1
2015.176.1.8.33.VIKS,1
2016.69.14.15.53.HELI,1
2014.133.9.59.7.MYVO,0
2013.166.4.19.24.HOTT,1
2015.34.10.4.48.HETO,1
2014.146.5.48.49.HELI,1
2015.202.2.36.25.HETO,1
2009.26.6.6.44.MYVO,1
2011.279.21.52.8.MYVO,1
2015.219.4.44.19.FLAT,1
2012.230.3.19.49.MYVO,1
2013.178.20.50.56.HELI,1
2015.243.3.18.49.MYVO,1
2015.165.20.7.20.HETO,1
2009.26.1.26.48.MYVO,1
2013.80.15.0.9.MYVO,1
2013.49.0.55.27.FLAT,1
2015.103.0.58.43.MYVO,1
2013.275.5.56.6.HETO,0
2009.328.15.14.2.SVAD,1
2015.192.10.40.30.TOLI,1
2015.340.16.19.49.ASK,0
2012.143.21.37.15.MYVO,1
2016.157.3.19.10.MYVO,1
2015.47.17.25.38.MYVO,1
2016.11.17.23.7.HELI,1
2015.189.5.44.10.VIKS,1
2011.237.15.14.5.HELI,1
2009.241.3.7.23.MYVO,1
2013.213.7.20.16.KLUR,0
2015.34.14.55.27.HETO,1
2009.17.23.16.50.MYVO,1
2011.80.20.46.20.MIDF,1
2016.38.0.2.32.MYVO,1
2015.44.6.40.31.HETO,1
2015.329.13.42.8.HETO,1
2010.8.1.0.19.MIDF,1
2016.271.14.8.13.MYVO,1
2012.136.8.15.0.MYVO,1
2016.58.16.14.41.MYVO,1
2011.279.20.48.0.MYVO,1
2015.326.0.40.6.HETO,1
2014.139.10.21.16.MIDF,0
2015.364.23.21.37.FLAT,1
2015.68.17.35.40.MYVO,1
2009.336.4.54.24.MOFO,1
2009.178.14.12.45.MIDF,1
2015.119.14.53.26.VIFE,1
2015.91.1.24.23.MYVO,0
2015.349.7.51.54.TOLI,1
2015.95.23.49.32.HETO,1
2014.110.23.51.16.MYVO,1
2012.235.3.2.8.MIDF,1
2017.123.17.59.9.JONS,1
2011.183.10.27.31.MYVO,1
2012.135.21.46.33.MYVO,1
2017.72.3.23.40.FLAT,1
2011.157.1.57.58.HELI,1
2011.223.8.59.32.MYVO,1
2015.225.0.43.59.MYVO,0
2015.34.14.18.47.HETO,1
2015.305.8.24.17.MIDF,1
2012.136.10.37.10.MYVO,1
2017.72.8.52.13.FLAT,1
2013.5.7.10.19.MIDF,1
2015.243.3.38.19.MIDF,1
2013.147.5.54.28.MYVO,0
2015.229.21.6.8.HELI,1
2009.46.14.7.9.MYVO,0
2012.144.23.19.31.MYVO,1
2011.21.23.51.29.HELI,1
2015.119.6.14.11.HETO,0
2012.102.16.50.6.MYVO,1
2016.158.14.37.46.KLUR,1
2011.235.8.34.6.HELI,1
2015.236.4.38.48.MIDF,1
2012.145.9.14.21.MYVO,1
2016.45.18.19.16.HELI,1
2012.137.7.3.5.MYVO,1
2016.82.6.20.47.MYVO,1
2015.65.4.59.19.HETO,1
2015.304.23.50.40.HELI,0
2015.223.21.58.36.MIDF,1
2013.49.7.41.53.MYVO,1
2013.61.5.52.38.MYVO,1
2016.15.7.56.59.MYVO,0
2009.221.11.22.19.HOTT,1
2015.1.13.11.26.MYVO,0
2015.29.0.15.43.MYVO,1
2013.19.21.33.37.HELI,1
2012.114.20.11.7.MYVO,1
2012.137.15.40.59.MYVO,1
2010.192.4.32.12.MIDF,1
2012.252.13.10.59.VIFE,1
2015.122.17.37.56.MYVO,1
2010.193.13.56.9.MYVO,1
2009.261.4.33.6.HOTT,0
2015.154.16.32.55.HELI,1
2013.49.7.41.54.FLAT,1
2013.64.11.18.55.FLAT,1
2011.129.3.46.33.FLAT,1
2012.192.2.45.29.HOTT,1
2011.23.1.23.13.MYVO,1
2015.101.15.49.21.SVAD,1
2015.109.20.43.7.HOTT,1
2015.30.10.25.16.MYVO,1
2015.206.3.56.2.MYVO,1
2016.5.15.34.8.MYVO,1
2015.68.21.16.27.MYVO,1
2016.82.15.42.18.MYVO,1
2015.260.0.20.34.MYVO,0
2011.173.6.23.56.MYVO,1
2015.94.9.56.5.HETO,1
2014.130.2.2.8.MIDF,1
2016.125.4.21.33.JONS,1
2016.290.23.47.29.MYVO,0
2015.202.2.36.26.FLAT,1
2017.71.15.54.15.FLAT,1
2013.141.3.0.54.HELI,1
2015.197.23.32.27.NAUG,1
2010.350.0.55.15.MYVO,1
2011.348.2.3.21.HOTT,1
2014.133.11.43.52.MYVO,1
2011.334.6.14.29.HELI,1
2014.146.8.40.54.HETO,1
2014.75.15.21.6.HETO,1
2012.136.23.20.56.MYVO,1
2010.211.8.10.35.MIDF,1
2011.264.19.30.48.HELI,1
2012.136.18.14.29.MYVO,1
2015.119.13.20.3.HOTT,0
2013.256.11.15.2.HETO,1
2015.77.14.33.15.FLAT,1
2017.98.9.27.42.STAM,0
2015.190.9.18.50.VIKS,1
2015.247.0.55.5.HETO,1
2012.137.8.7.2.MYVO,0
2014.169.8.34.27.HETO,1
2015.125.17.27.10.MIDF,1
2011.157.19.57.50.HELI,1
2009.17.17.6.11.MYVO,1
2011.12.17.26.41.MIDF,1
2015.68.23.20.1.HOTT,1
2016.82.16.12.14.MYVO,1
2012.309.23.6.6.JONS,1
2011.112.19.40.17.MYVO,1
2012.170.2.41.48.HELI,1
2012.309.18.55.47.MYVO,1
2015.48.18.42.45.MYVO,1
2011.144.20.6.59.MYVO,1
2017.95.20.28.34.FLAT,1
2015.127.5.6.16.MIDF,1
2015.67.18.46.59.MYVO,1
2011.51.23.55.28.MYVO,1
2012.113.12.1.29.MYVO,1
2009.17.16.48.52.MYVO,1
2015.162.8.10.53.MIDF,1
2016.337.8.37.13.MYVO,1
2016.50.2.23.17.MYVO,1
2009.159.5.10.43.HELI,1
2013.195.11.12.57.MYVO,1
2015.140.14.28.46.HELI,1
2014.209.5.22.38.ASK,1
2011.141.6.46.35.HOTT,1
2009.7.15.37.40.MYVO,0
2015.347.0.8.55.HETO,1
2015.284.16.29.2.HETO,1
2015.266.1.48.47.TOLI,0
2015.260.5.21.28.HETO,1
2015.123.2.18.29.MYVO,1
2009.293.7.57.40.MYVO,1
2015.101.11.5.45.HETO,1
2009.17.19.4.30.MYVO,1
2015.28.5.27.47.FLAT,1
2011.174.4.32.48.FLAT,1
2015.292.14.56.1.SVAD,0
2009.364.18.24.1.MYVO,0
2015.282.6.55.32.HETO,1
2015.271.1.0.37.HETO,1
2016.294.23.41.36.FLAT,1
2012.181.20.57.59.MYVO,1
2016.133.23.38.58.MYVO,1
2014.209.7.26.38.HOTT,1
2012.281.21.39.24.FLAT,1
2012.332.21.16.50.OSKV,0
2015.79.23.34.26.HETO,1
2009.264.14.2.53.MYVO,0
2013.295.13.16.57.FLAT,1
2017.147.7.25.40.FLAT,1
2012.19.22.52.47.MYVO,1
2011.103.6.26.12.MYVO,0
2016.124.20.48.23.ASK,1
2015.89.3.16.5.VIFE,1
2015.245.14.24.54.MIDF,1
2011.281.2.34.48.MYVO,1
2016.331.19.2.41.MYVO,1
2012.148.19.45.0.MYVO,1
2012.347.7.30.41.JONS,1
2015.108.6.23.17.VADA,1
2011.157.21.19.43.HELI,1
2015.135.22.25.32.VIKS,1
2015.108.11.39.30.MYVO,1
2012.232.21.24.36.MYVO,1
2015.62.11.3.38.MIDF,1
2017.79.3.32.8.FLAT,1
2012.81.15.23.42.HOTT,0
2010.191.2.26.55.MIDF,1
2015.58.22.51.51.MIDF,1
2013.51.9.41.13.MYVO,1
2016.122.22.21.50.FLAT,1
2013.49.3.34.39.FLAT,1
2013.45.23.51.57.UTYR,1
2016.67.1.18.36.MYVO,1
2013.91.4.20.58.HELI,0
2013.11.2.21.5.VADA,1
2011.313.9.36.59.OSKV,1
2015.347.0.8.55.MYVO,1
2009.7.14.31.10.MYVO,1
2013.325.3.42.40.HELI,0
2013.201.5.29.42.SVAD,1
2013.74.6.21.14.MIDF,1
2012.31.0.29.30.UTYR,1
2016.75.15.10.4.MYVO,1
2017.86.19.26.57.MIDF,1
2009.17.14.11.9.MYVO,1
2015.170.12.17.41.DREK,1
2016.122.11.45.48.MYVO,1
2015.299.13.15.30.HETO,1
2015.337.5.24.57.KLUR,0
2010.205.4.7.5.MYVO,1
2012.121.19.16.41.MOFO,1
2015.294.12.36.31.HELI,1
2011.100.0.59.4.MYVO,1
2016.326.12.37.43.MYVO,1
2011.323.9.42.20.MYVO,1
2015.354.1.28.9.MYVO,0
2015.298.22.19.47.MYVO,0
2009.7.13.28.7.HELI,1
2015.44.8.20.16.HETO,1
2011.103.14.37.5.MYVO,1
2015.267.13.32.13.HETO,1
2013.225.2.42.58.HELI,0
2014.218.16.15.42.FLAT,1
2013.188.23.25.11.HOTT,1
2011.248.11.55.36.HOTT,1
2015.115.1.37.20.HOTT,1
2016.123.3.37.5.MYVO,1
2012.336.4.18.51.KLUR,1
2014.129.13.13.18.MIDF,1
2011.284.6.13.55.MYVO,0
2013.8.8.24.48.MYVO,1
2013.216.20.56.46.HETO,1
2011.278.9.10.26.HELI,1
2013.328.13.12.4.MYVO,1
2016.232.11.10.55.MYVO,1
2011.125.7.4.20.HELI,1
2012.261.19.3.9.MYVO,1
2015.30.22.52.29.MYVO,1
2016.347.2.45.3.MYVO,1
2015.64.0.25.20.MYVO,1
2016.96.6.10.50.MYVO,0
2015.349.8.53.12.MIDF,1
2015.227.1.53.41.HETO,1
2016.152.21.7.43.NAUG,1
2013.94.15.17.18.MYVO,1
2016.9.5.34.29.NAUG,1
2009.253.9.42.14.MYVO,1
2014.144.15.12.36.HETO,1
2011.171.17.22.12.HELI,1
2016.75.14.45.4.MYVO,1
2014.127.15.11.58.MIDF,0
2012.51.1.10.25.MYVO,1
2012.155.0.39.2.HOTT,1
2015.299.10.27.16.HETO,1
2011.148.9.25.7.FLAT,1
2016.140.21.34.40.HELI,1
2016.174.15.45.55.MYVO,1
2015.88.14.26.44.HETO,1
2012.138.13.3.4.MYVO,1
2015.119.14.8.50.VIFE,1
2011.238.18.4.34.HELI,1
2009.273.18.0.12.MYVO,0
2010.145.19.36.38.HOTT,1
2015.157.22.39.40.HELI,1
2015.321.5.18.0.MYVO,1
2011.308.0.37.54.HELI,1
2015.263.5.22.16.MYVO,1
2016.244.3.47.7.FLAT,1
2009.285.5.20.34.MIDF,1
2015.243.7.33.3.VIKS,1
2012.84.7.1.28.MYVO,1
2016.152.7.6.37.VIFE,0
2015.37.18.47.41.MYVO,1
2011.183.17.49.59.MYVO,1
2015.59.12.52.19.HETO,1
2015.103.9.57.24.MYVO,1
2014.133.10.15.31.MYVO,1
2016.230.13.56.29.MIDF,1
2009.5.19.54.35.HELI,1
2011.180.15.14.45.TOLI,1
2016.365.4.25.32.FLAT,1
2009.4.22.41.23.MIDF,1
2016.319.22.42.58.MYVO,1
2013.48.16.3.18.MYVO,1
2010.49.7.3.44.TOLI,1
2011.272.16.41.8.MYVO,1
2015.349.9.37.46.HETO,1
2012.146.2.21.44.MYVO,1
2015.243.8.13.56.MIDF,1
2015.352.6.7.37.MYVO,1
2016.80.18.20.29.FLAT,1
2014.19.7.49.16.MIDF,1
2011.53.8.25.41.MYVO,1
2013.19.22.50.5.MYVO,1
2009.303.0.45.35.MYVO,1
2016.79.2.4.28.HETO,1
2013.63.9.27.33.MYVO,1
2015.164.0.7.27.MIDF,1
2009.363.9.32.39.MIDF,1
2010.207.8.30.46.HELI,1
2014.194.21.51.46.MYVO,1
2015.44.3.29.16.HETO,1
2015.349.16.24.39.MYVO,0
2009.6.20.5.0.MIDF,1
2015.213.13.11.21.MYVO,1
2015.237.11.37.49.HELI,1
2017.176.1.9.7.FLAT,1
2013.147.5.16.34.HOTT,1
2015.44.5.34.20.HETO,1
2012.175.9.19.29.HOTT,1
2010.86.11.25.39.MYVO,1
2009.5.23.2.55.MYVO,1
2015.106.3.48.53.MYVO,1
2009.7.13.19.39.MYVO,1
2015.325.16.29.43.HETO,1
2009.279.14.39.1.MOFO,1
2016.53.7.36.9.JONS,1
2012.140.13.33.48.HELI,1
2015.75.22.39.35.MYVO,1
2009.348.10.35.53.MYVO,1
2016.67.16.59.2.ASK,1
2015.100.1.31.6.FLAT,1
2015.243.7.43.30.MIDF,1
2014.141.22.20.10.MIDF,1
2015.259.23.46.18.HETO,1
2012.136.5.31.54.MYVO,1
2016.122.7.15.2.MYVO,0
2016.137.23.6.57.MYVO,1
2009.5.18.7.48.MYVO,1
2015.195.5.43.22.MYVO,1
2011.152.15.32.22.MYVO,1
2015.349.5.3.51.HETO,1
2015.169.1.43.8.DREK,1
2012.59.8.40.58.HELI,1
2016.103.18.19.58.MYVO,1
2012.252.15.48.15.VIFE,1
2015.101.15.49.21.VIFE,1
2015.244.20.57.7.HELI,1
2012.54.12.30.9.SVAD,1
2015.70.22.59.31.HOTT,1
2010.58.6.42.45.MOFO,1
2012.142.20.57.29.MYVO,1
2015.33.17.42.58.MYVO,1
2013.266.8.39.48.MYVO,0
2009.17.17.47.31.MYVO,1
2017.67.22.35.25.FLAT,1
2016.81.16.47.6.MIDF,1
2012.136.23.31.49.MYVO,1
2015.213.10.46.56.HELI,1
2015.119.18.19.8.FLAT,1
2016.140.18.19.28.MIDF,1
2015.2.14.21.42.HOTT,0
2015.50.9.47.16.HETO,1
2015.179.23.18.49.SVAD,1
2014.216.11.5.21.MYVO,1
2015.2.0.13.22.NAUG,0
2015.127.2.59.19.MYVO,1
2015.100.2.17.49.HELI,1
2009.298.5.31.40.MIDF,1
2011.280.15.31.28.HELI,1
2012.99.16.26.4.MYVO,1
2015.265.9.9.33.VIFE,0
2009.325.13.8.43.HELI,1
2009.62.6.53.1.MIDF,1
2012.137.8.1.41.MYVO,1
2017.78.2.45.27.TOLI,1
2012.48.2.23.12.TOLI,1
2011.129.4.34.21.MYVO,1
2015.99.2.10.41.FLAT,1
2013.199.12.30.1.VADA,1
2011.280.16.37.26.MYVO,1
2016.98.19.22.4.HELI,1
